Year,State_Code,District_Code,Population,Literacy_Rate,Unemployment_Rate,Per_Capita_Income,Urban_Population_Percent,Electricity_Consumption_Units,Households_With_Toilets_Percent
2023,26,51,1126941,57.69,10.77,200625,60.55,3788498,74.17
2023,34,324,515982,74.73,13.6,63548,52.16,4457847,91.67
2023,14,141,2588568,86.51,12.09,234293,56.6,4665861,44.7
2012,26,470,323146,81.09,10.47,208337,64.7,599964,44.35
2021,27,334,1214795,83.93,10.51,165549,70.25,3097493,91.02
2016,9,373,1439330,58.49,14.24,211773,68.2,899458,52.77
2013,26,564,2727747,95.91,5.14,222359,79.57,105435,80.13
2018,22,494,2459381,91.06,1.02,177799,25.16,239565,72.57
2012,30,539,4802820,89.62,4.81,281532,42.09,3042905,89.97
2014,17,669,3620599,90.39,4.05,221789,85.82,3528261,47.51
2012,26,156,2993295,95.11,10.27,203499,41.73,4854417,47.79
2016,1,291,3333616,78.4,9.87,187764,19.99,1427654,73.41
2014,8,648,127175,63.61,9.31,71625,52.04,2727014,96.78
2018,35,144,2735747,81.52,1.23,64918,18.76,2239934,64.9
2016,15,106,2128808,86.94,11.2,278003,26.23,547628,59.62
2011,22,420,1407453,86.73,5.53,212208,89.87,2667592,76.4
2013,14,670,3061786,77.42,10.31,154826,53.31,3119065,95.83
2018,26,658,145028,57.94,8.79,154881,32.72,4159319,90.22
2021,28,2,1608242,70.96,5.8,223481,89.58,564535,99.73
2023,23,589,4735754,94.59,2.88,55577,87.32,2748191,41.35
2011,14,644,4369453,80.13,2.32,125155,45.26,1448894,46.77
2019,24,90,4998008,78.15,12.64,151776,30.83,156572,76.57
2018,2,345,213834,66.56,13.86,139246,77.07,3650985,89.23
2019,26,350,2417555,70.84,10.1,273996,67.25,2613595,57.11
2014,14,459,1279787,93.5,2.45,297831,64.96,2233221,54.35
2011,7,263,3062359,83.66,6.63,291480,81.45,837550,87.22
2013,3,351,1375569,88.86,11.21,252803,65.15,1898954,43.38
2021,23,108,1466828,74.54,11.92,198761,32.7,2060350,62.16
2021,18,586,2464165,82.1,2.66,182226,65.51,882533,70.35
2016,35,39,3258823,65.68,1,275729,34.47,1029090,73.62
2021,15,159,3675654,85.33,10.97,134948,70.74,2902743,83.72
2022,25,583,335711,73.39,5.99,61341,59.58,487902,61.29
2017,28,312,1173389,74.03,4.56,137554,16.19,2000302,76.76
2012,10,241,625919,82.92,1.18,245753,51.03,784659,75.12
2023,17,445,3381106,95.26,8.56,147798,37.46,539717,72.86
2010,22,298,902746,57.75,12.92,86330,36.29,812494,78.43
2013,26,36,472381,90.46,14.41,289141,58.18,3890918,55.57
2011,25,84,1026433,67.57,8.92,127759,35.79,3267118,45.08
2017,17,452,4704548,74.09,8.2,239488,72.15,2341105,47.16
2013,13,385,2721252,55.94,2.19,296139,15.66,1420307,53.47
2011,20,172,4950164,67.94,8.68,126807,62.83,2422024,70.01
2023,25,376,1570943,76.61,6.32,73313,74.74,2664695,90.43
2015,4,685,451067,57.42,9.5,86900,63.83,4775431,82.08
2015,10,362,510796,76.12,6.44,118840,49.78,1195589,87.34
2019,3,559,1054001,94.87,4.36,205767,86.02,4935933,61.06
2013,18,141,362023,59.53,2.33,201297,34,1014217,64.28
2015,22,118,3255599,87.87,5.41,126072,11.53,3964708,63.62
2022,34,277,4736166,72.62,2.35,136367,44.56,4926176,51.51
2011,8,726,3227902,83.17,3.48,89156,12.64,178113,43.67
2019,19,220,805111,66.19,14.82,248281,86.31,2021792,75.45
2021,6,26,2370715,61.86,7.22,127453,26.79,4462113,99.35
2011,26,521,2284805,61.9,8.45,198901,73.11,1639219,50.01
2019,34,10,4354459,58.03,13.23,251980,71.97,4580572,42.8
2023,6,378,1949054,62.98,14.94,65938,27.42,4102262,86.77
2013,33,633,3507550,83.56,9.16,99164,59.7,4689716,55.16
2023,22,637,1600184,92.91,12.37,225602,13.85,4093687,89.78
2017,21,682,4224482,90.01,5.58,291993,48.69,2589667,82.24
2023,6,584,3323523,84.46,5.28,239271,11.17,4390955,96.74
2016,6,152,138668,59.75,6.64,100282,83.69,1395125,64.54
2021,4,720,2884837,67.44,10.42,87801,88.09,185395,79.72
2018,30,49,3669348,68.32,10.55,180537,27.78,4660141,67.89
2023,11,154,1974914,65.75,5.41,43326,26.65,1233859,77.84
2017,30,293,4060162,77.15,2.86,174731,70.3,1193060,66.98
2014,31,580,4797395,78.03,9.85,231361,30.27,2798954,51.32
2022,24,50,2820742,70.35,2.8,198666,81.61,3335863,70.47
2011,9,664,2820374,70.21,9.1,155819,55.91,2495067,71.72
2014,3,531,3632299,90.63,10.71,44763,38.06,3751422,88.64
2017,31,612,3095915,88.94,10.81,259729,76.62,4483030,84.13
2019,24,60,320914,68.24,11.55,181900,49.47,314223,79.83
2018,31,167,4159803,94.29,13.22,87588,82.93,4269495,46.8
2021,6,202,412455,95.97,8,51221,84.24,2712761,83.24
2021,2,146,4524017,69.05,11.22,182283,23.23,2095457,70.02
2021,20,676,1084586,70.24,9.67,53569,10.19,1113071,93.65
2022,28,439,1796688,76.74,3.61,267966,88.71,4992397,95.19
2018,11,242,3150581,95.47,1.36,77860,82.49,3375072,43.31
2022,4,581,2711637,92.68,4.98,242630,14.44,3388560,89.24
2022,15,687,3722277,59.41,7.2,85337,76.64,1786090,42.26
2010,6,561,2134504,71.89,9.64,223383,46.62,4917842,62.03
2018,30,483,4207137,78.79,12.9,184587,30.72,387906,72.54
2016,2,108,2304736,76.63,3.75,111695,80.3,3427786,48.89
2018,15,226,3071372,63.34,2.76,293078,25.73,3416900,84.78
2017,11,673,2438229,91.93,14.49,282599,85.78,1284592,40.5
2010,8,631,3171881,84.11,2.51,146749,26.45,2245977,50.12
2021,26,661,4904042,91.03,7.7,258299,59.09,2211029,74.85
2017,5,662,2521378,91.93,9.2,195976,27.85,2326217,82.86
2017,6,432,3880121,87.18,8.58,231007,53.65,732731,95
2020,26,655,3612944,73.89,2.2,83790,64.72,461756,82.33
2012,4,419,1403324,81.25,1.8,108580,25.22,2314826,80.31
2010,19,455,3422455,61.9,2.48,246220,51.67,3360802,63.66
2017,20,160,4318173,83.97,9.2,45636,47.52,2121363,40.08
2012,33,523,919807,62.71,8.62,117129,15.68,617257,47.21
2012,20,650,4446720,84.84,4.27,285555,75.46,4690778,72.07
2010,12,590,4120028,64.87,9.93,173964,36.85,1400457,80.51
2020,1,77,2714496,60.05,12.48,61672,55.97,4325933,65.05
2014,26,509,2922176,62.11,1.58,45812,51.18,1581257,83.84
2019,14,441,1419277,55.09,7.97,267693,51.06,2151933,71.31
2016,11,254,799971,85.91,10.65,299249,18.58,2999359,44.45
2019,13,320,2643659,86.49,4.53,40654,43.88,2886719,51.52
2018,3,263,4216233,77.14,5.31,94633,46.19,3661497,90.4
2021,33,597,4510276,61.94,9.59,57143,68.69,362199,83.49
2016,6,658,4125837,58.59,13.57,95934,77.2,2970524,93.69
2018,10,554,1392057,55.82,12.34,107334,53.6,1237273,47.05
2017,5,374,2283706,62.13,9.16,143463,16.94,3967293,99.41
2021,23,637,535757,93.31,11.22,165851,28.95,133734,52.56
2011,10,167,2104376,65.39,6.11,69087,23.19,313299,40.71
2010,2,459,2329176,70.23,9.97,182690,19.97,2871034,99.85
2016,13,280,1235111,59.53,7.53,48446,39.27,242728,56.86
2016,2,700,2442919,64.56,3.66,258254,28.35,771253,80.08
2023,20,302,1550948,77.33,10.82,142127,27.46,1653185,50.6
2017,1,531,4157834,81.13,8.79,88867,14.38,1106152,74.81
2014,9,580,2458630,65.55,6.02,222100,11.41,793812,94.24
2012,17,218,1644918,57.48,13.76,100101,18.22,1817202,59.21
2021,9,102,4718170,71.81,1.29,198272,23.78,3362331,80.22
2017,11,554,2752994,65.07,5.42,266179,44.48,4093767,51.27
2015,15,288,2754716,64.44,1.8,128074,50.84,3925091,77.49
2020,24,167,4952444,96.27,11.73,277163,21.25,752168,60.19
2012,35,621,242512,81.5,10.83,232537,43.98,3789638,52.67
2010,30,36,3764379,78.95,5.64,280572,37.34,4586856,58.79
2012,31,744,4435724,72.88,10.46,257508,24.67,1295055,50.73
2014,5,741,4954948,73.44,6.54,158422,10.55,1308957,94.11
2023,14,353,1599420,78.26,11.59,295196,47.36,1241766,63.83
2012,11,676,2125915,84.95,7.36,127892,64.85,876644,54.72
2010,9,73,3398924,85.19,6.77,259631,28.1,3463712,66.9
2014,34,648,3395647,62.38,14.09,160044,20.54,624658,59.23
2019,12,353,3950379,76.5,4.51,79148,80.96,886918,84.67
2016,35,70,3854409,72.71,2.69,122928,32,103196,98.27
2023,35,425,3014932,92.43,9.18,191770,27.89,1649648,66.28
2016,1,708,697341,82.15,14.57,213542,78.57,3757919,91.66
2020,22,561,1570982,77.9,6.29,263143,75.37,3778588,73.95
2018,29,642,3379693,59.96,1.87,91660,45.87,2703680,49.43
2019,8,517,4048422,81.04,5.75,224982,49.14,1570017,81.44
2019,11,428,1251838,60.04,8.08,75450,27.42,2767293,70.81
2021,14,539,2214563,69.5,3.27,227535,16.26,2884787,79.04
2022,30,160,4529825,61.14,10.21,73757,55.87,958811,93.38
2012,35,149,3635681,84.76,14.97,118012,17.87,4164337,66.43
2016,21,230,4458285,63.87,7.32,146750,45.94,2764649,94.07
2010,5,712,2434291,71.85,5.97,167043,85.24,3736119,85.04
2013,19,562,2145588,93.51,6.61,241319,86.23,3157143,69.32
2022,14,67,2705982,63.79,2.61,243087,29.15,3656995,76.19
2013,26,381,4254955,76.84,13.37,202462,59.93,1767108,59.53
2023,4,58,3294967,73.03,6.81,96116,47.93,2953507,99.02
2014,25,259,3035696,55.78,6.42,184233,80.05,1881336,80.04
2016,25,342,487625,89.09,10.24,72152,31.71,724588,42.63
2016,18,130,3351106,57.97,7.19,251243,10.3,2254327,59.6
2022,8,727,1422070,75.39,10.08,146379,23,4170081,77.4
2020,14,172,2480721,79.11,1.86,266905,37.96,1250127,43.38
2022,32,614,2643726,82.02,12.39,60836,35.26,2589913,41.43
2013,33,209,4068280,84.61,14.17,261439,73.31,4017000,67
2022,23,354,2592017,65.89,10.08,237615,64.44,2778306,59.96
2016,15,471,4500252,55.43,14.36,226720,33.96,2314904,66.3
2020,33,116,1620057,86.11,3.12,197403,46.62,2450716,55.76
2012,25,264,911069,78.03,7.68,277064,17.64,4587561,49.88
2015,17,662,906626,90.95,9.43,181835,81.85,1919456,81.35
2021,33,442,2211352,90.32,9.14,109444,84.83,1364008,70.87
2011,2,548,156022,91.26,6.62,133109,88.38,2868654,52.01
2019,14,453,2849131,75.86,5.73,190259,79.48,1482212,59.18
2022,6,477,3257796,69.35,2.78,183029,23.92,1359112,75.51
2023,6,287,520529,89.04,6.48,175451,13.7,3976345,44.33
2018,3,303,3033516,74.41,3.28,199031,56.37,3280863,48.85
2014,7,311,211445,62.89,11.28,122018,83.01,2333414,44.39
2015,8,208,3884242,91.76,3.92,163076,24.19,1743063,88.74
2021,15,618,3332831,92.95,1.82,198177,10.56,104331,85.14
2021,29,446,4468909,75.05,8.73,171949,74.44,1665976,85.2
2021,33,670,734029,58.26,9.33,219425,16.14,4076808,82.98
2021,30,633,560370,71.68,13.21,123788,43.1,312854,80.16
2013,27,55,1802374,89.55,9.08,136870,64.31,4844353,68.62
2023,29,12,4465276,93.78,5.84,255657,28.94,1653416,78.54
2023,33,657,4049694,63.75,12.24,123308,16.72,3056156,42.3
2020,27,400,3358505,57.88,8.56,222639,71.6,2381696,77.29
2019,33,648,258944,92.73,2.11,97913,60.41,1233243,86.67
2016,4,515,2875494,71.74,8.92,42637,89.08,104677,70.02
2021,22,656,1411303,78.3,13.71,243850,37.54,304580,61.45
2018,2,542,4251765,96.63,6.55,82025,14.94,230334,56.65
2016,10,237,2944100,57.86,5.15,277989,68.75,4657885,78.57
2023,5,279,4716805,82.88,3.01,272259,51.74,2152109,81.57
2010,10,348,1247162,58.19,3.12,139508,27.06,2608963,92.26
2010,33,627,1096161,71.15,7.06,122464,72.54,1981934,60.54
2018,13,104,4738482,89.56,9.34,68742,26.3,2796711,86.19
2020,31,630,1829685,73.64,2.13,51831,30.85,658745,73.68
2023,24,517,1947501,97.88,14.15,153768,17.4,666819,92.97
2018,15,248,4804619,79.04,11.57,286983,41.95,3898043,71.67
2013,29,364,723218,68.81,9.21,125092,43.51,294243,71.06
2022,8,321,3935250,64.46,12.6,130879,51.16,4551535,74.67
2018,5,633,653291,70.07,2.12,128370,66.72,2970741,84.96
2012,29,286,4952059,71.02,7.68,166537,82.49,717423,97.88
2016,4,149,2711198,57.95,9.82,217834,21.02,690642,44.41
2015,12,84,2229431,70.89,12.6,144824,14.35,737031,43.21
2017,2,406,4259738,74.96,11.97,270030,11.48,2965893,96.25
2020,27,456,769407,86.08,4.88,128741,21.49,2103369,71.79
2018,31,743,2588143,83.24,14.17,58830,62.64,1350844,76.89
2023,26,161,387913,85.48,2.74,95044,68.2,1016094,68.95
2014,27,460,3965770,55.36,13.25,113948,72.92,4389361,45.62
2010,5,550,378821,64.36,14.59,109202,29.5,1186985,86.09
2012,20,500,2230707,83.45,3.48,77045,34.47,346889,84.83
2019,11,738,1751243,75.81,11.11,257394,48.65,1565088,58.7
2021,10,509,3937008,55.23,1.56,288329,15.05,4284251,58.37
2017,6,654,1862375,89.59,6.68,242123,58.89,3212252,90.27
2020,8,481,3677447,88.23,8.23,147509,88.7,4375542,44.34
2015,23,663,3665652,78.58,9.13,197699,38.86,1843227,92.87
2017,26,114,118803,57.86,14.1,55198,70.23,2471693,55.4
2018,12,749,857744,87.96,10.41,109521,50,4269647,75.58
2013,26,578,798736,80.1,7.74,282511,20.22,686470,96.16
2010,13,361,749539,88.62,12.34,146471,56.58,4074409,80.69
2023,18,341,295404,87.33,14.31,69475,33.99,3405141,64.87
2010,25,449,67297,89.53,1.31,276824,12.75,277216,81.37
2019,33,180,838443,77.27,14.76,290070,60.79,4749292,60.64
2013,12,702,3705074,61.03,2.21,59403,78.71,2276512,56.64
2021,4,407,3315962,83.86,12.4,43681,37.58,3783460,99.8
2023,5,666,4812606,81.68,4.92,131555,41.22,2636015,85.05
2016,8,196,3076394,86.92,2.85,158884,81.28,223662,78.68
2011,28,466,1277146,62.3,7.16,133122,75.09,1918352,61.32
2012,31,311,2930304,63.38,10.02,155260,67.2,3344571,42.95
2010,9,262,1383572,93.29,6.33,213364,29.9,2994558,41.86
2014,29,419,4755907,87.25,1.76,274129,82.82,736438,73.25
2010,14,406,665863,94.05,9.39,145386,22.35,1580175,85.72
2017,22,143,4751669,87.62,13.63,273378,60.14,1929484,72.24
2010,11,342,3815056,80.68,6.37,176701,12.3,1767690,90.45
2020,23,316,3375315,83.13,4.03,133246,61.5,4519425,42.01
2010,1,101,878791,93.23,7.2,135864,32.17,2069036,62.01
2011,21,244,3870887,79.89,1.68,248886,45.97,4011451,54.22
2011,26,490,2896274,82.19,12.49,48417,37.62,2846153,66.84
2021,23,12,4889498,61.73,12.57,158888,23.82,1204188,44.34
2015,1,239,4445564,75.38,9.23,205837,59.76,3809726,97.25
2016,15,561,426794,85.81,5.94,114499,80.56,3883112,53.4
2014,21,42,3928450,66.65,12.2,170908,86.73,2406569,95.34
2010,9,678,3083349,63.7,8.77,285160,25.39,311463,65.55
2010,9,594,1571466,68.49,12.56,227646,67.39,1767788,99.13
2012,10,429,2530252,65.38,9.84,273900,63.15,368602,73.24
2023,26,158,832877,64.24,11.98,261617,37.47,2494820,95.85
2011,35,216,4952825,73.27,9.38,299278,11.53,762213,40.32
2014,25,670,3935180,94.04,6.8,67675,65.18,4836912,84.89
2021,26,462,3660793,76.8,14.41,296681,85.64,2291306,94.18
2019,11,134,3349973,63.08,8.58,272783,60.57,2773683,48.38
2015,2,67,3130977,58.31,9.47,243339,44.82,3946703,45.77
2016,7,7,2349899,84.93,4.09,211635,52.01,2607720,65.47
2013,18,526,2022424,71.46,9.76,51332,25.97,3842849,96.02
2016,27,73,1386092,90.34,9,294817,70.04,193476,72.54
2020,34,399,900350,83.36,3.59,59177,69.71,214560,71.65
2017,27,405,3529027,89.24,1.83,170560,21.64,1449987,48.47
2020,17,675,3255228,66.69,9.46,260326,80.24,3807957,40.05
2010,24,578,217647,84.77,11.69,239519,31.54,969241,88.61
2015,25,130,2383679,66.35,8.33,97104,88.58,649656,45.25
2017,7,466,485477,95.38,4.17,124335,40.63,3538856,78.03
2014,6,206,1733523,82.36,10.33,154938,24.23,3680885,94.88
2013,24,266,4246656,68.95,2.12,120730,38.14,3503209,52.52
2011,33,537,4377308,66.59,7.19,176023,45.21,2197953,79.92
2015,29,253,3010033,63.21,3.29,277474,15.54,2827978,44.72
2015,22,289,1631420,84.87,3.58,68333,56.26,3095785,76.23
2020,26,164,836261,64.4,3.83,61673,57.81,4080125,49.84
2010,28,95,3544708,80.6,6.41,154421,69.11,1926629,84.16
2018,21,110,2878630,66.38,1.72,80870,12.33,2495265,58.07
2021,7,336,4294402,83.46,6.57,293017,53.3,191679,67.8
2020,17,238,3129042,90.04,8.16,167536,14.23,2878217,75.97
2015,20,381,2812081,88.46,7.77,111101,66.09,1439083,50.28
2022,20,436,176060,87.72,6.36,62821,14.46,3124628,84.5
2012,22,483,4374848,63.07,12.75,65494,82.94,3803367,58.16
2013,28,25,2846461,58.8,3.03,139477,66.17,4906540,79.74
2021,7,653,3127099,85.05,8.08,166083,50.59,3990702,49.5
2020,1,117,2894180,70.84,1.87,245232,45.32,4088395,81.29
2013,32,482,2671578,73.59,2,152698,20.45,2474151,47.69
2012,13,392,4637878,56.34,9.03,151560,33.28,277476,65.52
2019,30,537,1722795,66.16,8.92,171907,79.52,1299217,54.83
2012,23,79,4143886,56.45,13.29,296198,82.36,2775877,84.9
2012,19,580,2304103,92.8,8.81,58646,10.06,2353962,55.72
2013,32,173,2989362,65.47,14.44,163777,57.53,3049908,92.9
2016,30,12,612060,78.97,1.68,117360,67.54,4113880,93.51
2013,29,128,1556145,56.68,2.37,77335,59.5,2031441,51.79
2018,29,608,2698202,83.67,1.62,109351,16.53,365033,76.83
2010,30,92,1242931,68.89,3.59,154934,27.42,4828161,45.26
2017,16,653,4939084,93.61,8.58,173501,30.03,3452477,63.49
2016,19,543,921522,93.19,10.04,81950,76.54,4024845,82.8
2011,18,532,1592247,68.99,1.64,100654,47.06,1235730,79.57
2017,1,658,4422216,93.74,14.24,147422,48.95,1256649,77.48
2010,14,447,2231906,97.83,12.79,149934,84.79,3802085,56.95
2020,2,390,652276,90.49,5.15,159975,60.97,942329,62.68
2021,28,672,1550134,91.33,2.08,239215,81.89,1293582,46.18
2018,30,43,2654884,65.71,3.38,131186,46.52,988976,83.14
2018,4,254,1755243,79.8,2.78,144234,21.95,1691570,70.23
2011,1,130,4324692,57.89,2.73,268961,84.39,274588,82.53
2016,8,60,4072928,59.08,8.26,142326,46.7,3873618,54.94
2023,29,663,289779,97.95,4.44,117527,24.53,3685854,59.47
2019,3,467,3025605,69.05,6.01,126704,34.19,1630332,60.05
2012,32,287,4938639,87.17,14.85,202171,14.06,4419050,41.54
2016,10,517,838140,89.69,10.58,210457,47.46,4839023,60.46
2021,10,467,3608539,91.9,14.29,206991,78.25,1133290,88.2
2019,19,345,3796037,97.9,3,136952,84.69,4725535,93.84
2018,34,642,2173238,65.38,6.35,100782,84.61,3546549,71.09
2013,33,382,4776276,56.74,8.77,111116,20.02,3258546,67.33
2021,23,690,4638727,72.68,2.07,243662,40.56,581438,41.85
2010,28,253,1668963,60.59,1.06,129626,12.26,4868424,92.75
2011,32,56,640381,55.96,10.39,211459,78.41,2805430,40.78
2010,7,463,2982235,70.5,9.99,186895,38.7,1358542,96.69
2023,29,457,3733909,88.7,6.75,86015,60.49,1220780,69.35
2021,8,83,1589600,79.35,7.86,142877,67.19,2242936,60.52
2014,1,99,2277503,68.45,6.82,55339,44.39,4172091,95.45
2014,3,149,4282939,83.14,1.34,174563,34.52,1404140,41.46
2020,24,329,3120771,64.98,5.7,171778,86.98,4908098,74.89
2016,23,156,1193647,55.62,3.48,137493,87.16,3893868,72.94
2018,8,190,3661646,87.87,2.38,186800,33.15,1888702,53.16
2018,3,494,1466953,81.82,14.39,178069,48.37,3796724,65.73
2012,33,263,2744245,87.78,9.39,274609,87.83,1691711,79.14
2012,28,80,4172186,56.67,11.2,231480,10.39,1728853,83.63
2012,8,400,471280,91,5.42,229169,43.01,2158721,40.04
2013,34,609,959245,81.64,6.5,169526,18.04,2060391,96.21
2017,35,260,391207,79.23,4.32,209595,50.73,4757448,49.87
2015,32,615,1280746,81.86,2.36,161648,11.97,4176773,54.01
2017,24,552,3339791,92.17,3.51,65163,42.55,4612121,55.81
2010,14,101,642632,80.24,12.17,188790,27.66,2220100,42.27
2017,32,359,4087106,79.98,10.49,127508,52.66,159072,47.38
2013,16,380,4805185,97.6,8.66,254839,89.68,3575432,99.18
2020,4,221,4804896,87.54,7.65,79619,74.04,3983337,58.91
2010,21,420,1522178,74.02,13.91,52126,77.65,2263843,46.92
2017,14,124,1212189,85.42,2.02,260203,60.82,2862594,46.42
2013,31,422,3920426,71.74,4.93,104926,13.32,4134941,83.17
2015,18,231,464299,64.84,5.9,80633,26.54,4301390,91.27
2017,7,690,2431486,80.66,11.95,248726,84.01,489962,55.42
2013,10,63,3726158,94.91,14.9,43317,39.29,4886445,41.25
2023,7,485,4211900,94.95,4.37,84980,18.29,3577899,53.39
2012,33,628,175438,69.7,13.24,84115,66.19,3523788,43.39
2023,23,703,3820183,77.69,12.63,232718,33.96,901680,46.2
2018,21,574,1967043,64.1,4.15,83158,31.51,4231279,65.89
2012,19,483,2249391,97.81,6.59,227035,89.84,1959234,53.8
2018,19,519,685719,97.19,6.74,218703,78.65,1042529,70.96
2022,29,155,2851445,82.93,14.7,220388,42.64,4040008,55.21
2011,18,92,858258,89.59,3.53,145364,88.42,1687138,96.43
2023,2,526,4574474,85.75,12.19,230414,62.01,2186172,94.36
2011,1,455,2914140,80.51,5.68,55504,69.36,1465265,74.01
2011,5,741,3614462,57.29,11.23,239665,12.52,4030131,61.27
2015,20,598,231948,74.55,6.88,197732,19.73,3342222,62.87
2012,11,645,2632814,84.02,9.1,77196,60.65,215981,64.71
2022,2,510,3819457,84.13,12.66,105938,81.92,4310608,83.65
2018,3,183,1256751,71.04,12.26,179677,59.9,1422014,67.1
2013,23,386,1003692,95.49,13.13,97388,20.72,388569,91.4
2010,12,574,267770,62.2,1.83,252369,19.26,824071,96.65
2013,20,731,4149906,76.52,10.69,95501,77.53,3356505,60.16
2010,5,405,4886917,84.71,2.96,224381,21.14,502641,73.64
2023,30,246,2487245,84.98,6.82,67043,51.62,4912056,45.7
2014,9,742,2752882,82.89,8.68,73635,12.97,3876764,52.03
2013,34,591,1840008,66.84,6.64,250387,16.45,1615538,64.81
2017,35,661,1876525,61.72,8.27,120691,63.79,2999675,52.37
2017,22,650,4563070,82.35,14.95,277586,65.13,3499902,92.59
2016,24,471,1388530,80.77,2.89,73132,37.32,4949666,49.5
2012,17,423,4516951,62.71,10.46,260459,27.25,3499618,67.34
2010,10,65,2231913,85.32,6.54,55366,75.1,3504629,76.34
2010,30,13,1528768,74.57,2.86,133944,27.37,2292848,81.51
2021,23,213,1615213,83.71,3.22,243179,53.36,2873219,62.98
2020,32,242,2813398,91.01,14.29,233652,87.46,4964912,92.15
2012,17,493,738152,62.3,13.31,155267,21.83,1744173,74.1
2015,17,213,452980,55.82,13.7,293434,85.27,1069224,66.37
2016,14,693,1088336,88.5,14.88,228961,24.63,2867549,44.03
2015,9,338,2928350,81.22,3.92,250625,55.4,4361725,67.88
2023,2,173,1218932,85.08,5.98,79236,40.16,336436,89.24
2023,25,672,1499087,91.04,10.37,44150,87.19,2314178,76.87
2015,9,164,2581528,89.52,7.77,151369,31.88,174804,89.93
2015,22,465,2158542,96.32,6.86,59423,41.97,3757390,69.64
2022,4,497,987635,78.05,6.01,44137,88.63,3076877,47.11
2012,26,700,3552626,76.01,9.31,69992,52.92,3889514,40.82
2015,29,395,1436689,72.28,9.06,150540,50.21,2072871,58.19
2017,34,703,3866126,61.61,3.26,265510,30.62,2040483,81.88
2020,23,308,3116983,79.62,7.6,155140,66.11,3011898,87.42
2020,11,183,2896230,66.91,8.75,215993,11.15,587335,57.75
2011,6,629,2168433,94.62,8.98,161225,13.96,3609163,69.74
2014,18,510,4506397,80.08,3.94,250441,57.95,3487951,65.27
2023,21,708,3728621,80.49,11.39,106917,37.33,1361402,64.63
2010,34,546,4606766,70.26,1.35,113690,86.27,3975251,53.88
2021,17,564,1347991,57.24,5.97,74235,82.26,3940507,48.18
2010,25,624,3781404,56.36,11.92,250047,67.1,1466851,51.8
2014,12,594,1864188,73.2,8.89,59122,75.45,2679082,43.32
2021,23,744,2157359,58.64,4.66,63956,63.39,2226028,51.89
2022,22,227,268401,81.09,10.73,103879,20.05,3085032,40.55
